Work_Hours,Sleep_Hours,Tasks_Completed,Stress_Level,Job_Satisfaction,Wellness
9,6,9,5,8,Low
10,6,17,3,9,Low
8,6,6,8,4,High
10,5,19,6,1,Medium
10,6,9,3,1,Low
7,5,12,1,4,High
8,6,14,3,7,Low
8,8,13,5,2,Low
8,8,16,3,3,Medium
10,7,16,1,1,High
9,8,16,5,5,High
8,7,17,7,1,Medium
11,8,13,7,8,Medium
10,5,17,9,1,High
7,8,19,3,1,High
9,7,17,7,2,Medium
11,7,5,1,2,Low
11,6,13,4,6,Low
7,5,11,4,7,Medium
9,8,13,5,5,Low
10,6,12,7,1,Medium
6,8,5,7,1,Low
9,8,16,4,3,Low
7,6,12,7,2,High
11,6,12,3,5,High
10,6,19,6,6,Low
9,6,15,2,7,Low
6,6,7,9,4,High
6,8,5,5,7,High
8,6,12,6,8,High
8,5,7,4,1,Medium
7,7,7,7,6,Low
9,6,5,9,8,High
9,6,15,7,5,Low
11,8,9,1,4,Medium
11,6,14,1,2,Medium
11,6,11,9,6,High
8,6,14,9,6,Medium
9,8,13,4,1,Low
9,6,16,9,9,High
6,7,11,3,6,Low
8,8,13,7,3,Low
10,7,12,6,4,Medium
8,8,16,8,4,Medium
10,6,6,9,3,Medium
6,7,5,5,3,Medium
7,8,11,1,3,Medium
9,5,11,3,4,High
6,6,18,8,7,Low
9,8,12,6,4,Low
